SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,July-9-2019,Townhouse,605 N Lucia Ave Unit B,Redondo Beach,CA,90277,1280000,4,3.5,155 - S Redondo Bch N of Torrance Bl,2200,5992,1997,212,582,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/605-N-Lucia-Ave-90277/unit-B/home/7700160,CRMLS,SB19087867,N,Y,33.850882,-118.383669
PAST SALE,May-22-2019,Townhouse,125 S Juanita Ave Unit B,Redondo Beach,CA,90277,1395000,4,4.25,155 - S Redondo Bch N of Torrance Bl,2964,9423,1990,260,471,205,Sold,,,http://www.redfin.com/CA/Redondo-Beach/125-S-Juanita-Ave-90277/unit-B/home/7702579,CRMLS,SB18272282,N,Y,33.8409221,-118.3792543
PAST SALE,August-23-2019,Townhouse,219 S Juanita Ave Unit B,Redondo Beach,CA,90277,1599900,4,4.5,155 - S Redondo Bch N of Torrance Bl,2540,6100,2014,167,630,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/219-S-Juanita-Ave-90277/unit-B/home/79040064,CRMLS,SB19181884,N,Y,33.839395,-118.3793
PAST SALE,March-30-2018,Townhouse,707 N Juanita Ave Unit B,Redondo Beach,CA,90277,1385000,4,4.0,155 - S Redondo Bch N of Torrance Bl,3174,6239,1994,678,436,185,Sold,,,http://www.redfin.com/CA/Redondo-Beach/707-N-Juanita-Ave-90277/unit-B/home/7700398,CRMLS,SB18032278,N,Y,33.851477,-118.386396
PAST SALE,March-21-2019,Townhouse,117 S Prospect Ave Unit B,Redondo Beach,CA,90277,1375000,4,2.5,155 - S Redondo Bch N of Torrance Bl,2638,6609,1990,322,521,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/117-S-Prospect-Ave-90277/unit-B/home/7702491,CRMLS,SB19013602,N,Y,33.8415674,-118.3766101
PAST SALE,November-8-2019,Townhouse,102 S Prospect Ave Unit B,Redondo Beach,CA,90277,1360000,4,3.0,155 - S Redondo Bch N of Torrance Bl,2309,6387,2019,90,589,214,Sold,,,http://www.redfin.com/CA/Redondo-Beach/102-S-Prospect-Ave-90277/unit-B/home/169109169,CRMLS,SB19223236,N,Y,33.8423687,-118.376212
PAST SALE,August-28-2018,Townhouse,105 S Prospect Ave Unit B,Redondo Beach,CA,90277,1229000,4,2.5,155 - S Redondo Bch N of Torrance Bl,2249,6412,2012,527,546,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/105-S-Prospect-Ave-90277/unit-B/home/40488227,CRMLS,SB18121161,N,Y,33.8421833,-118.3769034
PAST SALE,,Condo/Co-op,5483 Marine Ave,Lawndale,CA,90260,820000,4,4.0,,2076,,1994,,395,,,,,http://www.redfin.com/CA/Lawndale/5483-Marine-Ave-90260/home/6677569,,,N,Y,33.895528,-118.374722
PAST SALE,September-13-2019,Townhouse,130 Prospect Unit A,Redondo Beach,CA,90277,1500000,4,3.25,155 - S Redondo Bch N of Torrance Bl,2674,6464,2019,146,561,225,Sold,,,http://www.redfin.com/CA/Redondo-Beach/130-S-Prospect-Ave-90277/unit-A/home/7711954,CRMLS,SB19212261,N,Y,33.84084,-118.37582
PAST SALE,September-28-2018,Townhouse,1120 Vincent St Unit A,Redondo Beach,CA,90277,1230000,4,3.0,155 - S Redondo Bch N of Torrance Bl,2737,5815,1998,496,449,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1120-Vincent-St-90277/unit-A/home/7701674,CRMLS,SB18159004,N,Y,33.8463599,-118.3779419
PAST SALE,,Single Family Residential,1108 Vincent St Unit B,Redondo Beach,CA,90277,1775000,,,,,6771,,,,,,,,http://www.redfin.com/CA/Redondo-Beach/1108-Vincent-St-90277/unit-B/home/7701673,,,N,Y,33.8460969,-118.3786759
PAST SALE,November-14-2019,Townhouse,711 N Irena Ave #1,Redondo Beach,CA,90277,1325000,4,2.5,155 - S Redondo Bch N of Torrance Bl,2822,6834,1984,84,470,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/711-N-Irena-Ave-90277/unit-1/home/7700434,CRMLS,SB19226574,N,Y,33.8509175,-118.38752
PAST SALE,August-20-2019,Townhouse,602 N Irena Ave Unit A,Redondo Beach,CA,90277,1800000,4,4.5,155 - S Redondo Bch N of Torrance Bl,2627,6034,2019,170,685,200,Sold,,,http://www.redfin.com/CA/Redondo-Beach/602-N-Irena-Ave-90277/unit-A/home/7700780,CRMLS,PV19131737,N,Y,33.8498311,-118.3847975
PAST SALE,December-11-2018,Townhouse,522 N Elena Ave Unit B,Redondo Beach,CA,90277,1415000,4,3.0,157 - S Redondo Bch W of PCH,2206,5460,2006,422,641,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/522-N-Elena-Ave-90277/unit-B/home/12291533,CRMLS,PV18226051,N,Y,33.8488361,-118.3912693
PAST SALE,October-3-2019,Townhouse,516 N Francisca Ave Unit A,Redondo Beach,CA,90277,1105000,4,2.5,157 - S Redondo Bch W of PCH,1696,7496,1998,126,652,250,Sold,,,http://www.redfin.com/CA/Redondo-Beach/516-N-Francisca-Ave-90277/unit-A/home/7700491,CRMLS,SB19199727,N,Y,33.8493626,-118.3899897
PAST SALE,June-1-2018,Townhouse,534 N Francisca Ave Unit A,Redondo Beach,CA,90277,1700000,5,3.5,157 - S Redondo Bch W of PCH,3700,7500,2018,615,459,125,Sold,,,http://www.redfin.com/CA/Redondo-Beach/534-N-Francisca-Ave-90277/unit-A/home/22954472,CRMLS,SB18089551,N,Y,33.8499049,-118.3910851
PAST SALE,December-23-2019,Townhouse,627 N Guadalupe Ave #5,Redondo Beach,CA,90277,850000,4,4.0,155 - S Redondo Bch N of Torrance Bl,2971,26050,1977,45,286,325,Sold,,,http://www.redfin.com/CA/Redondo-Beach/627-N-Guadalupe-Ave-90277/unit-5/home/7700652,CRMLS,SW19260996,N,Y,33.849357,-118.3876479
PAST SALE,September-18-2018,Townhouse,502 N Francisca Ave Unit B,Redondo Beach,CA,90277,1485000,4,3.25,157 - S Redondo Bch W of PCH,2450,5985,2018,506,606,205,Sold,,,http://www.redfin.com/CA/Redondo-Beach/502-N-Francisca-Ave-90277/unit-B/home/167728451,CRMLS,DW18065307,N,Y,33.8487617,-118.3894549
