SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,August-16-2019,Single Family Residential,9816 Graham Ave,Los Angeles,CA,90002,405000,4,2.0,C37 - Metropolitan South,1700,3326,2007,162,238,,Sold,,,http://www.redfin.com/CA/Los-Angeles/9816-Graham-Ave-90002/home/17231629,CRMLS,DW19080047,N,Y,33.9469966,-118.2426148
PAST SALE,May-10-2019,Multi-Family (2-4 Unit),9802 Graham Ave Unit D,Los Angeles,CA,90002,630000,8,4.0,Metropolitan South,2656,4655,1959,260,237,,Sold,,,http://www.redfin.com/CA/Los-Angeles/9802-Graham-Ave-90002/unit-D/home/7301509,TheMLS,18-417734,N,Y,33.9473761,-118.2427404
PAST SALE,,Multi-Family (2-4 Unit),11306 Alvaro St,Los Angeles,CA,90059,300000,4,2.0,,1340,4975,1951,,224,,,,,http://www.redfin.com/CA/Los-Angeles/11306-Alvaro-St-90059/home/7315207,,,N,Y,33.931798,-118.252915
PAST SALE,August-1-2019,Multi-Family (2-4 Unit),11301 Hooper Ave,Los Angeles,CA,90059,460000,4,2.0,C34 - Los Angeles Southwest,1614,4977,1953,177,285,,Sold,,,http://www.redfin.com/CA/Los-Angeles/11301-Hooper-Ave-90059/home/7315219,CRMLS,DW19149461,N,Y,33.9319152,-118.252411
PAST SALE,March-26-2019,Single Family Residential,9537 Hickory St,Los Angeles,CA,90002,430000,6,4.0,WATT - Watts,2268,3375,2006,305,190,,Sold,,,http://www.redfin.com/CA/Los-Angeles/9537-Hickory-St-90002/home/12285516,CRMLS,ND19041623,N,Y,33.9494081,-118.2354162
PAST SALE,March-2-2018,Single Family Residential,2475 E 111th St,Los Angeles,CA,90059,366000,4,3.0,WATT - Watts,1458,3092,1990,694,251,,Sold,,,http://www.redfin.com/CA/Los-Angeles/2475-E-111th-St-90059/home/7314309,CRMLS,DW17105393,N,Y,33.9346095,-118.2284046
PAST SALE,February-13-2018,Single Family Residential,10314 Weigand Ave,Los Angeles,CA,90002,107000,4,2.0,C23 - Metropolitan,1266,3019,1985,711,85,,Sold,,,http://www.redfin.com/CA/Los-Angeles/10314-Weigand-Ave-90002/home/7312599,CRMLS,DW18034210,N,Y,33.9422881,-118.2294425
PAST SALE,,Multi-Family (2-4 Unit),9321 Maie Ave,Los Angeles,CA,90002,450000,4,2.0,,1816,9040,1960,,248,,,,,http://www.redfin.com/CA/Los-Angeles/9321-Maie-Ave-90002/home/7301391,,,N,Y,33.9517729,-118.2449204
PAST SALE,November-28-2018,Single Family Residential,9917 Anzac Ave,Los Angeles,CA,90002,420000,4,2.0,C36 - Metropolitan Southwest,1527,6746,1915,423,275,,Sold,,,http://www.redfin.com/CA/Los-Angeles/9917-Anzac-Ave-90002/home/7300247,CRMLS,DW18067052,N,Y,33.9461329,-118.2381117
PAST SALE,August-29-2018,Multi-Family (2-4 Unit),9721 Grape St,Los Angeles,CA,90002,520000,16,16.0,WATT - Watts,2000,6753,1957,514,260,,Sold,,,http://www.redfin.com/CA/Los-Angeles/9721-Grape-St-90002/home/7300293,CRMLS,DW18145293,N,Y,33.9475163,-118.2370609
PAST SALE,March-4-2019,Single Family Residential,9307 Hickory St,Los Angeles,CA,90002,372000,4,2.0,WATT - Watts,1463,3375,2005,327,254,,Sold,,,http://www.redfin.com/CA/Los-Angeles/9307-Hickory-St-90002/home/8173511,CRMLS,IV18281485,N,Y,33.9521669,-118.235493
PAST SALE,December-4-2018,Multi-Family (2-4 Unit),1505 E 98th St,Los Angeles,CA,90002,408000,4,2.0,C16 - Mid Los Angeles,1189,6958,1921,417,343,,Sold,,,http://www.redfin.com/CA/Los-Angeles/1505-E-98th-St-90002/home/7301039,CRMLS,MB18191224,N,Y,33.9476974,-118.2478614
PAST SALE,October-7-2019,Single Family Residential,10741 Mona Blvd,Los Angeles,CA,90059,415000,4,2.0,Metropolitan South,1208,2716,2007,110,344,,Sold,,,http://www.redfin.com/CA/Los-Angeles/10741-Mona-Blvd-90059/home/17241749,TheMLS,19-479110,N,Y,33.9376639,-118.2293999
PAST SALE,September-20-2019,Single Family Residential,2126 E 105TH St,Los Angeles,CA,90002,455000,4,2.0,C37 - Metropolitan South,1275,6500,1940,127,357,,Sold,,,http://www.redfin.com/CA/Los-Angeles/2126-E-105th-St-90002/home/7312759,CRMLS,DW19194185,N,Y,33.9403946,-118.2339542
