SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,October-18-2018,Single Family Residential,1236 W Dolores St,Wilmington,CA,90744,595000,5,2.5,195 - West Wilmington,1948,5001,1962,464,305,,Sold,,,http://www.redfin.com/CA/Wilmington/1236-W-Dolores-St-90744/home/7675080,CRMLS,WS18238707,N,Y,33.7929477,-118.2790877
PAST SALE,September-20-2018,Multi-Family (2-4 Unit),1341 N Fries Ave,Wilmington,CA,90744,625000,7,3.0,West Wilmington,2192,7293,1929,492,285,,Sold,,,http://www.redfin.com/CA/Wilmington/1341-N-Fries-Ave-90744/home/7677367,TheMLS,18-321196,N,Y,33.7902144,-118.2657954
PAST SALE,August-16-2018,Townhouse,1115 E O St E,Wilmington,CA,90744,485000,4,2.0,196 - East Wilmington,1470,5020,1922,527,330,,Sold,,,http://www.redfin.com/CA/Wilmington/1115-E-O-St-90744/home/7680531,CRMLS,PW18129097,N,Y,33.7926265,-118.2490623
PAST SALE,December-6-2018,Single Family Residential,1151 King Ave,Wilmington,CA,90744,460000,4,1.75,195 - West Wilmington,1405,7858,1950,415,327,,Sold,,,http://www.redfin.com/CA/Wilmington/1151-King-Ave-90744/home/7675717,CRMLS,PW18263844,N,Y,33.7858157,-118.2763015
PAST SALE,July-23-2018,Multi-Family (5+ Unit),315 W Opp St,Wilmington,CA,90744,2600000,17,15.0,195 - West Wilmington,8930,21317,1924,551,291,,Sold,,,http://www.redfin.com/CA/Wilmington/315-W-Opp-St-90744/home/7677845,CRMLS,PW18028306,N,Y,33.7828899,-118.26567
PAST SALE,November-14-2018,Townhouse,1131 Mahar Ave,Wilmington,CA,90744,550000,4,4.0,196 - East Wilmington,2600,5999,1911,437,212,,Sold,,,http://www.redfin.com/CA/Wilmington/1131-Mahar-Ave-90744/home/7680247,CRMLS,PV18100663,N,Y,33.7862447,-118.246792
PAST SALE,April-30-2019,Single Family Residential,204 E M St,Wilmington,CA,90744,733500,5,3.0,196 - East Wilmington,3024,5973,2006,270,243,,Sold,,,http://www.redfin.com/CA/Wilmington/204-E-M-St-90744/home/17235773,CRMLS,SB18173030,N,Y,33.7887246,-118.2610449
PAST SALE,,Single Family Residential,233 E M St,Wilmington,CA,90744,539000,4,2.0,,1646,5305,1967,,327,,,,,http://www.redfin.com/CA/Wilmington/233-E-M-St-90744/home/7678711,,,N,Y,33.78925,-118.2602226
PAST SALE,,Condo/Co-op,130 E Opp St,Wilmington,CA,90744,1800000,4,2.0,,,,1930,,,,,,,http://www.redfin.com/CA/Wilmington/130-E-Opp-St-90744/home/7679299,,,N,Y,33.7828223,-118.2616344
PAST SALE,April-18-2018,Multi-Family (2-4 Unit),940 Bay View Ave,Wilmington,CA,90744,600000,5,3.0,196 - East Wilmington,2041,6090,1947,647,294,,Sold,,,http://www.redfin.com/CA/Wilmington/940-Bay-View-Ave-90744/home/7676558,CRMLS,DW18007945,N,Y,33.782183,-118.269758
