SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Single Family Residential,7726 Midfield Ave,Los Angeles,CA,90045,875000,3,3.0,,1308,7677,1950,,669,,,,,http://www.redfin.com/CA/Los-Angeles/7726-Midfield-Ave-90045/home/6638563,,,N,Y,33.966483,-118.3719679
PAST SALE,March-29-2019,Single Family Residential,7007 Ramsgate Ave,Los Angeles,CA,90045,910000,3,2.0,Westchester,2059,7666,1950,299,442,,Sold,,,http://www.redfin.com/CA/Los-Angeles/7007-Ramsgate-Ave-90045/home/6599877,TheMLS,19-434566,N,Y,33.973454,-118.3714644
PAST SALE,,Condo/Co-op,6914 Knowlton Pl,Los Angeles,CA,90045,10350000,48,54.0,,,,2018,,,,,,,http://www.redfin.com/CA/Los-Angeles/6914-Knowlton-Pl-90045/home/6600144,,,N,Y,33.9745187,-118.3707615
PAST SALE,February-2-2018,Single Family Residential,6644 W 87th St,Los Angeles,CA,90045,886500,3,2.0,Westchester,1220,5261,1947,719,727,,Sold,,,http://www.redfin.com/CA/Los-Angeles/6644-W-87th-St-90045/home/6634965,TheMLS,17-284242,N,Y,33.9583679,-118.4059728
PAST SALE,June-6-2019,Single Family Residential,8344 Kenyon Ave,Los Angeles,CA,90045,1280000,3,2.0,Westchester,1437,5996,1945,230,891,1,Sold,,,http://www.redfin.com/CA/Los-Angeles/8344-Kenyon-Ave-90045/home/6618416,TheMLS,19-445556,N,Y,33.962283,-118.408677
PAST SALE,,Single Family Residential,6606 W 87th Pl,Los Angeles,CA,90045,430000,3,2.0,,1498,5866,1946,,287,,,,,http://www.redfin.com/CA/Los-Angeles/6606-W-87th-Pl-90045/home/6635095,,,N,Y,33.9576931,-118.4048318
PAST SALE,June-27-2019,Single Family Residential,8347 Kenyon Ave,Los Angeles,CA,90045,1150000,3,3.0,Westchester,1541,6000,1946,209,746,1,Sold,,,http://www.redfin.com/CA/Los-Angeles/8347-Kenyon-Ave-90045/home/6618317,TheMLS,19-467838,N,Y,33.9619928,-118.4090764
PAST SALE,,Single Family Residential,7072 W 85th St,Los Angeles,CA,90045,1375000,3,2.0,,1585,4830,1944,,868,,,,,http://www.redfin.com/CA/Los-Angeles/7072-W-85th-St-90045/home/6619473,,,N,Y,33.9604483,-118.4161962
PAST SALE,November-15-2019,Single Family Residential,8005 Denrock Ave,Los Angeles,CA,90045,1160850,3,2.0,Westchester,1575,5831,1947,68,737,1,Sold,,,http://www.redfin.com/CA/Los-Angeles/8005-Denrock-Ave-90045/home/6614144,TheMLS,19-513432,N,Y,33.9676648,-118.4065662
PAST SALE,December-13-2019,Single Family Residential,8310 Holy Cross Pl,Los Angeles,CA,90045,1136000,3,2.0,Westchester,1413,4800,1948,40,804,,Sold,,,http://www.redfin.com/CA/Los-Angeles/8310-Holy-Cross-Pl-90045/home/6619510,TheMLS,19-525732,N,Y,33.9628439,-118.4153869
PAST SALE,October-4-2018,Single Family Residential,8313 Westlawn Ave,Los Angeles,CA,90045,1200500,3,2.0,Westchester,1779,5996,1944,475,675,1,Sold,,,http://www.redfin.com/CA/Los-Angeles/8313-Westlawn-Ave-90045/home/6618890,TheMLS,18-364984,N,Y,33.9629135,-118.407479
PAST SALE,December-20-2019,Single Family Residential,8028 Dunbarton Ave,Los Angeles,CA,90045,1320000,3,2.0,Westchester,1359,5649,1947,33,971,2,Sold,,,http://www.redfin.com/CA/Los-Angeles/8028-Dunbarton-Ave-90045/home/6614576,TheMLS,19-526684,N,Y,33.9662926,-118.4072508
PAST SALE,December-20-2019,Single Family Residential,8005 Georgetown Ave,Los Angeles,CA,90045,1339500,3,2.0,Westchester,2043,6440,1948,33,656,,Sold,,,http://www.redfin.com/CA/Los-Angeles/8005-Georgetown-Ave-90045/home/6619311,TheMLS,19-513326,N,Y,33.9656115,-118.4139599
PAST SALE,January-3-2020,Single Family Residential,8361 Chase Ave,Los Angeles,CA,90045,1199000,3,2.0,Westchester,1722,6311,1946,19,696,1,Sold,,,http://www.redfin.com/CA/Los-Angeles/8361-Chase-Ave-90045/home/6618304,TheMLS,19-535812,N,Y,33.961341,-118.409761
PAST SALE,May-7-2018,Single Family Residential,7501 Alverstone Ave,Los Angeles,CA,90045,1775000,3,1.75,Westchester,1925,6237,1952,625,922,1,Sold,,,http://www.redfin.com/CA/Los-Angeles/7501-Alverstone-Ave-90045/home/6615104,TheMLS,18-320704,N,Y,33.9737772,-118.3973464
PAST SALE,April-11-2019,Single Family Residential,7511 El Manor Ave,Los Angeles,CA,90045,1377500,3,2.5,Westchester,1993,6153,1951,286,691,1,Sold,,,http://www.redfin.com/CA/Los-Angeles/7511-El-Manor-Ave-90045/home/6615197,TheMLS,19-441358,N,Y,33.9741431,-118.3994003
