SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-22-2019,Condo/Co-op,1501 E Carson St #1,Carson,CA,90745,357000,3,2.0,136 - Central Carson,1185,39440,1985,309,301,150,Sold,,,http://www.redfin.com/CA/Carson/1501-E-Carson-St-90745/unit-1/home/7634414,CRMLS,RS18294937,N,Y,33.8322859,-118.2460778
PAST SALE,April-19-2019,Condo/Co-op,21612 Villa Pacifica Cir,Carson,CA,90745,392000,3,2.5,136 - Central Carson,1396,62151,1981,281,281,300,Sold,,,http://www.redfin.com/CA/Carson/21612-Villa-Pacifica-Cir-90745/home/7634387,CRMLS,PW19058036,N,Y,33.832278,-118.247264
PAST SALE,May-17-2019,Condo/Co-op,1235 E Carson St #4,Carson,CA,90745,400000,2,2.5,699 - Not Defined,1115,24284,1996,253,359,180,Sold,,,http://www.redfin.com/CA/Carson/1235-E-Carson-St-90745/unit-4/home/7634544,CRMLS,PW19079395,N,Y,33.8320984,-118.2516445
PAST SALE,July-3-2019,Condo/Co-op,1219 E Carson St #16,Carson,CA,90745,390000,2,2.5,136 - Central Carson,1170,21783,2005,206,333,216,Sold,,,http://www.redfin.com/CA/Carson/1219-E-Carson-St-90745/unit-16/home/8175075,CRMLS,CV19086130,N,Y,33.832497,-118.2517805
PAST SALE,October-1-2019,Condo/Co-op,1415 E Carson St #10,Carson,CA,90745,410000,3,2.0,136 - Central Carson,1148,33530,1984,116,357,282,Sold,,,http://www.redfin.com/CA/Carson/1415-E-Carson-St-90745/unit-10/home/7634406,CRMLS,SB19198796,N,Y,33.8323364,-118.2478035
PAST SALE,April-25-2018,Condo/Co-op,1232 Valle Ct,Torrance,CA,90502,649500,3,2.5,123 - County Strip,1929,22977,2005,640,337,130,Sold,,,http://www.redfin.com/CA/Torrance/1232-Valle-Ct-90502/home/8151642,CRMLS,IN18046520,N,Y,33.8383077,-118.2976158
PAST SALE,November-7-2019,Condo/Co-op,1170 Jasmine Walk,Torrance,CA,90502,683000,3,2.5,County Strip,1891,22905,2005,79,361,130,Sold,,,http://www.redfin.com/CA/Torrance/1170-Jasmine-Walk-90502/home/8148016,TheMLS,19-513328,N,Y,33.8380326,-118.2965796
PAST SALE,June-6-2019,Condo/Co-op,22333 Harbor Ridge Ln #2,Torrance,CA,90502,469900,3,2.0,County Strip,1287,211103,1979,233,365,370,Sold,,,http://www.redfin.com/CA/Torrance/22333-Harbor-Ridge-Ln-90502/unit-2/home/7645223,TheMLS,19-451382,N,Y,33.8232486,-118.2887002
PAST SALE,August-1-2019,Condo/Co-op,22216 S Vermont Ave Unit 201B,Torrance,CA,90502,382000,2,2.0,123 - County Strip,961,181944,1985,177,398,321,Sold,,,http://www.redfin.com/CA/Torrance/22216-S-Vermont-Ave-90502/unit-201B/home/7644255,CRMLS,SB19117081,N,Y,33.824968,-118.28903
PAST SALE,November-22-2019,Townhouse,22346 Harbor Ridge Ln #3,Torrance,CA,90502,480900,3,1.5,123 - County Strip,1287,167307,1980,64,374,370,Sold,,,http://www.redfin.com/CA/Torrance/22346-Harbor-Ridge-Ln-90502/unit-3/home/7645189,CRMLS,PW19254857,N,Y,33.8222437,-118.2887855
PAST SALE,December-18-2019,Condo/Co-op,22216 S Vermont Ave Unit 202B,Torrance,CA,90502,395000,2,2.0,123 - County Strip,961,181944,1985,38,411,321,Sold,,,http://www.redfin.com/CA/Torrance/22216-S-Vermont-Ave-90502/unit-202B/home/7644253,CRMLS,SB19261386,N,Y,33.824968,-118.28903
PAST SALE,June-5-2018,Condo/Co-op,447 1/2 E 234th,Carson,CA,90745,235000,1,1.0,136 - Central Carson,556,434861,1944,599,423,220,Sold,,,http://www.redfin.com/CA/Carson/121-234th-St-90745/home/7636290,CRMLS,IN18050734,N,Y,33.8134913,-118.2745658
PAST SALE,April-4-2018,Condo/Co-op,23232 S Vermont Ave,Torrance,CA,90502,355000,2,1.0,123 - County Strip,872,182087,1974,661,407,308,Sold,,,http://www.redfin.com/CA/Torrance/23232-S-Vermont-Ave-90502/unit-16/home/7669444,CRMLS,CV17270620,N,Y,33.814553,-118.289489
PAST SALE,May-15-2019,Condo/Co-op,23300 Sesame St Unit B,Torrance,CA,90502,230000,0,1.0,123 - County Strip,415,313239,1973,255,554,245,Sold,,,http://www.redfin.com/CA/Torrance/23300-Sesame-St-90502/unit-B/home/7669534,CRMLS,PW18274857,N,Y,33.814806,-118.288335
PAST SALE,July-15-2019,Condo/Co-op,23208 Sesame St Unit H,Torrance,CA,90502,355000,2,2.0,123 - County Strip,852,313239,1973,194,417,280,Sold,,,http://www.redfin.com/CA/Torrance/23208-Sesame-St-90502/unit-H/home/7669616,CRMLS,PV19119096,N,Y,33.814806,-118.288335
PAST SALE,June-14-2019,Condo/Co-op,23326 S Vermont Ave,Torrance,CA,90502,440000,3,2.0,123 - County Strip,1228,182487,1974,225,358,305,Sold,,,http://www.redfin.com/CA/Torrance/23326-S-Vermont-Ave-90502/home/7669361,CRMLS,PW19091678,N,Y,33.8130927,-118.2899687
PAST SALE,January-17-2020,Condo/Co-op,23230 Sesame St Unit 10-H,Torrance,CA,90502,382000,2,2.0,County Strip,852,313204,1973,8,448,264,Sold,,,http://www.redfin.com/CA/Torrance/23230-Sesame-St-90502/unit-10-H/home/7669571,TheMLS,19-531692,N,Y,33.8148111,-118.2883467
PAST SALE,,Condo/Co-op,1402 Paseo Vera St,Carson,CA,90745,690000,4,4.0,,2407,,2018,,287,,,,,http://www.redfin.com/CA/Carson/1402-Paseo-Vera-St-90745/home/167709943,,,N,Y,33.8303,-118.249806
PAST SALE,,Condo/Co-op,20435 S Vermont Ave #3,Torrance,CA,90502,309000,1,1.0,,654,,1980,,472,,,,,http://www.redfin.com/CA/Torrance/20435-S-Vermont-Ave-90502/unit-3/home/7648885,,,N,Y,33.845095,-118.291066
PAST SALE,August-13-2018,Condo/Co-op,20531 S Vermont Ave #5,Torrance,CA,90502,309000,1,1.0,123 - County Strip,654,229565,1980,530,472,300,Sold,,,http://www.redfin.com/CA/Torrance/20531-S-Vermont-Ave-90502/unit-5/home/7648957,CRMLS,SB18153302,N,Y,33.8451036,-118.2903844
PAST SALE,,Condo/Co-op,920 DEL AMO BLVD #7,TORRANCE,CA,90502,327000,2,2.0,,959,,1980,,341,,,,,http://www.redfin.com/CA/TORRANCE/920-DEL-AMO-BLVD-90502/unit-7/home/7648924,,,N,Y,33.845095,-118.291066
