SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,May-7-2019,Single Family Residential,145 Rocky Point Rd,Palos Verdes Estates,CA,90274,6300000,5,5.25,160 - Lunada Bay/Margate,5178,18417,2002,263,1217,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/145-Rocky-Point-Rd-90274/home/7725294,CRMLS,SB18288783,N,Y,33.7731604,-118.4242968
PAST SALE,July-16-2019,Single Family Residential,2108 Paseo Del Mar,Palos Verdes Estates,CA,90274,5400000,6,6.0,160 - Lunada Bay/Margate,5693,19550,2015,193,949,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/2108-Paseo-Del-Mar-90274/home/7724774,CRMLS,PV18269063,N,Y,33.7773396,-118.4229659
PAST SALE,May-17-2018,Single Family Residential,2017 Paseo del Sol,Palos Verdes Estates,CA,90274,6300000,4,4.75,163 - Malaga Cove,5446,24603,1957,618,1157,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/2017-Paseo-Del-Sol-90274/home/7724014,CRMLS,SB18083719,N,Y,33.7958026,-118.3949957
PAST SALE,August-7-2018,Single Family Residential,2812 Via Campesina,Palos Verdes Estates,CA,90274,2499000,5,4.0,163 - Malaga Cove,3609,21176,1953,536,692,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/2812-Via-Campesina-90274/home/7723620,CRMLS,WS18152357,N,Y,33.7963483,-118.3815757
PAST SALE,March-15-2018,Single Family Residential,2917 Palos Verdes Dr N,Palos Verdes Estates,CA,90274,1450000,4,2.25,164 - Valmonte,2266,7846,1969,681,640,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/2917-Palos-Verdes-Dr-N-90274/home/7723003,CRMLS,SB18027139,N,Y,33.8025792,-118.3803889
PAST SALE,October-16-2018,Single Family Residential,2533 Via Rivera,Palos Verdes Estates,CA,90274,1551000,4,2.75,160 - Lunada Bay/Margate,2497,10354,1959,466,621,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/2533-Via-Rivera-90274/home/7725890,CRMLS,PV18197794,N,Y,33.7719487,-118.4136715
PAST SALE,May-4-2018,Single Family Residential,1376 Via Romero,Palos Verdes Estates,CA,90274,6500000,6,8.0,Lunada Bay/Margate,10297,28807,1983,631,631,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/1376-Via-Romero-90274/home/7726325,TheMLS,18-323696,N,Y,33.7735438,-118.4070454
PAST SALE,July-16-2018,Single Family Residential,2827 Via Victoria,Palos Verdes Estates,CA,90274,2011888,4,3.0,Lunada Bay/Margate,4119,15799,1977,558,488,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/2827-Via-Victoria-90274/home/7725383,TheMLS,17-293332,N,Y,33.7653144,-118.407479
PAST SALE,August-14-2018,Single Family Residential,1249 Via Landeta,Palos Verdes Estates,CA,90274,1651000,4,3.0,160 - Lunada Bay/Margate,3598,11700,1978,529,459,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/1249-Via-Landeta-90274/home/7725526,CRMLS,PV18104390,N,Y,33.7805236,-118.4064749
PAST SALE,July-27-2018,Single Family Residential,1432 Via Castilla,Palos Verdes Estates,CA,90274,2365000,4,4.5,160 - Lunada Bay/Margate,4284,14991,1977,547,552,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/1432-Via-Castilla-90274/home/7726342,CRMLS,PV18143246,N,Y,33.7716822,-118.4039133
