SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,December-6-2019,Condo/Co-op,1820 W 146th St Unit F,Gardena,CA,90249,400000,2,2.0,117 - McCarthy,1313,23050,1988,50,305,213,Sold,,,http://www.redfin.com/CA/Gardena/1820-W-146th-St-90249/unit-F/home/6531413,CRMLS,PW19035018,N,Y,33.8987682,-118.3098289
PAST SALE,July-5-2019,Condo/Co-op,15305 S Berendo Ave #12,Gardena,CA,90247,400000,2,2.5,119 - Central Gardena,1203,34176,1980,204,333,250,Sold,,,http://www.redfin.com/CA/Gardena/15305-Berendo-Ave-90247/unit-12/home/7329842,CRMLS,RS19110336,N,Y,33.8915311,-118.2942631
PAST SALE,August-21-2019,Condo/Co-op,15102 S Raymond Ave,Gardena,CA,90247,412000,2,2.5,119 - Central Gardena,1052,11806,2000,157,392,245,Sold,,,http://www.redfin.com/CA/Gardena/15102-S-Raymond-Ave-90247/home/8111806,CRMLS,WS19169901,N,Y,33.8944983,-118.297935
PAST SALE,,Condo/Co-op,16935 S Vermont Ave,Gardena,CA,90247,2010000,20,10.0,,,,1962,,,,,,,http://www.redfin.com/CA/Gardena/16935-S-Vermont-Ave-90247/home/7328514,,,N,Y,33.876976,-118.291394
PAST SALE,October-1-2019,Condo/Co-op,1120 W 164th St #8,Gardena,CA,90247,417500,2,2.0,Central Gardena,1059,12017,1981,116,394,125,Sold,,,http://www.redfin.com/CA/Gardena/1120-W-164th-St-90247/unit-8/home/7329376,TheMLS,19-491880,N,Y,33.8821577,-118.2940915
PAST SALE,October-22-2019,Condo/Co-op,2501 W Redondo Beach Blvd #334,Gardena,CA,90249,301000,1,1.0,117 - McCarthy,646,77853,1971,95,466,276,Sold,,,http://www.redfin.com/CA/Gardena/2501-W-Redondo-Beach-Blvd-90249/unit-334/home/6540356,CRMLS,SB19222696,N,Y,33.8857806,-118.3205744
PAST SALE,October-22-2019,Condo/Co-op,16823 S Denker Ave #6,Gardena,CA,90247,449000,3,2.0,119 - Central Gardena,1115,10025,1988,95,403,259,Sold,,,http://www.redfin.com/CA/Gardena/16823-Denker-Ave-90247/unit-6/home/7326503,CRMLS,SB19219524,N,Y,33.8785667,-118.3052384
PAST SALE,January-22-2020,Condo/Co-op,1530 W 145th St #206,Gardena,CA,90247,367500,2,2.0,Pacific Square,1028,18002,1982,3,357,265,Sold,,,http://www.redfin.com/CA/Gardena/1530-W-145th-St-90247/unit-206/home/7324919,TheMLS,19-528658,N,Y,33.9000078,-118.3037229
PAST SALE,November-27-2018,Condo/Co-op,14430 Strawberry Ln #3,Gardena,CA,90247,620000,3,3.5,115 - North Gardena,1784,,2018,424,348,253,Sold,,,http://www.redfin.com/CA/Gardena/14430-Strawberry-Ln-90247/home/146367670,CRISNet,SR18220357,N,Y,33.9006206,-118.2993427
PAST SALE,January-27-2018,Condo/Co-op,15106 S Raymond Ave,Gardena,CA,90247,390000,2,2.5,Pacific Square,1124,11806,2000,728,347,245,Sold,,,http://www.redfin.com/CA/Gardena/15106-S-Raymond-Ave-90247/home/8111808,TheMLS,17-297740,N,Y,33.8944811,-118.2980791
