SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,October-3-2019,Single Family Residential,1520 Via Montemar,Palos Verdes Estates,CA,90274,1250000,2,1.75,163 - Malaga Cove,1984,8159,1955,114,630,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/1520-Via-Montemar-90274/home/7723891,CRMLS,PV19208516,N,Y,33.7951725,-118.4030517
PAST SALE,,Single Family Residential,2708 Via La Selva,Palos Verdes Estates,CA,90274,1450000,3,3.0,,1728,7202,1956,,839,,,,,http://www.redfin.com/CA/Palos-Verdes-Estates/2708-Via-La-Selva-90274/home/7723019,,,N,Y,33.8033864,-118.3848624
PAST SALE,December-4-2019,Single Family Residential,2108 Palos Verdes Dr W,Palos Verdes Estates,CA,90274,1501000,3,2.5,160 - Lunada Bay/Margate,1871,6143,1960,52,802,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/2108-Palos-Verdes-Dr-W-90274/home/7725774,CRMLS,SB19262235,N,Y,33.7766723,-118.4166505
PAST SALE,,Single Family Residential,3915 Via Nivel,Palos Verdes Estates,CA,90274,1030000,2,2.0,,1825,8812,1951,,564,,,,,http://www.redfin.com/CA/Palos-Verdes-Estates/3915-Via-Nivel-90274/home/7722272,,,N,Y,33.7996682,-118.3643427
PAST SALE,December-6-2019,Single Family Residential,4024 Via Pavion,Palos Verdes Estates,CA,90274,1190000,3,3.0,164 - Valmonte,2001,6973,1953,50,595,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/4024-Via-Pavion-90274/home/7722748,CRMLS,PV19221625,N,Y,33.7971395,-118.3627449
PAST SALE,January-9-2020,Single Family Residential,1032 Via Ventana,Palos Verdes Estates,CA,90274,1800000,3,2.25,160 - Lunada Bay/Margate,2150,9982,1960,16,837,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/1032-Via-Ventana-90274/home/7725737,CRMLS,PV19250849,N,Y,33.7750598,-118.4130927
PAST SALE,,Single Family Residential,529 Via Del Monte,Palos Verdes Estates,CA,90274,1200000,3,2.0,,2218,7374,1959,,541,,,,,http://www.redfin.com/CA/Palos-Verdes-Estates/529-Via-Del-Monte-90274/home/7723423,,,N,Y,33.7989692,-118.3915495
PAST SALE,April-12-2019,Single Family Residential,1612 Via Montemar,Palos Verdes Estates,CA,90274,2000000,3,2.0,163 - Malaga Cove,2505,7362,1954,288,798,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/1612-Via-Montemar-90274/home/7723883,CRMLS,SB19060574,N,Y,33.7957446,-118.4023671
PAST SALE,June-5-2019,Single Family Residential,3932 Via Nivel,Palos Verdes Estates,CA,90274,1430000,3,2.0,Valmonte,1712,6098,1949,234,835,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/3932-Via-Nivel-90274/home/7722594,TheMLS,19-456986,N,Y,33.7991663,-118.3638634
PAST SALE,October-11-2018,Single Family Residential,4132 Via Picaposte,Palos Verdes Estates,CA,90274,1550000,3,2.75,164 - Valmonte,1860,7978,1934,471,833,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/4132-Via-Picaposte-90274/home/7722423,CRMLS,SB18212603,N,Y,33.7994322,-118.3595035
PAST SALE,August-3-2018,Single Family Residential,2140 Via Pacheco,Palos Verdes Estates,CA,90274,1655000,3,2.5,160 - Lunada Bay/Margate,2012,11018,1953,540,823,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/2140-Via-Pacheco-90274/home/7724707,CRMLS,SB18151366,N,Y,33.7763126,-118.4188786
PAST SALE,July-19-2019,Condo/Co-op,2545 Via Campesina #102,Palos Verdes Estates,CA,90274,685000,2,2.25,163 - Malaga Cove,1540,,1986,190,445,518,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/2545-Via-Campesina-90274/unit-102/home/7723480,CRMLS,PV19084455,N,Y,33.8001692,-118.3873111
PAST SALE,August-2-2019,Single Family Residential,773 Via Del Monte,Palos Verdes Estates,CA,90274,3070000,3,5.0,163 - Malaga Cove,3500,8856,2004,176,877,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/773-Via-Del-Monte-90274/home/7724070,CRMLS,PV19125055,N,Y,33.7944433,-118.4013173
PAST SALE,August-2-2019,Single Family Residential,4205 Via Alondra,Palos Verdes Estates,CA,90274,1186400,3,2.5,164 - Valmonte,2162,6945,1960,176,549,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/4205-Via-Alondra-90274/home/7722671,CRMLS,SB19086285,N,Y,33.7965001,-118.3603253
PAST SALE,August-9-2019,Single Family Residential,817 Tyburn Rd,Palos Verdes Estates,CA,90274,1539000,3,2.5,160 - Lunada Bay/Margate,1876,5830,1958,169,820,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/817-Tyburn-Rd-90274/home/7726030,CRMLS,TR19167011,N,Y,33.7674562,-118.4125689
PAST SALE,August-20-2019,Single Family Residential,1208 Via Landeta,Palos Verdes Estates,CA,90274,1240000,3,2.0,160 - Lunada Bay/Margate,1760,7409,1958,158,705,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/1208-Via-Landeta-90274/home/7724620,CRMLS,SB19143168,N,Y,33.7813621,-118.4085744
