SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,April-12-2019,Single Family Residential,9914 Beach St,Los Angeles,CA,90002,400000,3,2.0,C37 - Metropolitan South,1284,3324,2002,288,312,,Sold,,,http://www.redfin.com/CA/Los-Angeles/9914-Beach-St-90002/home/22930853,CRISNet,SR19010518,N,Y,33.9462092,-118.2415496
PAST SALE,May-29-2019,Single Family Residential,10625 Kalmia St,Los Angeles,CA,90002,405000,3,1.0,C37 - Metropolitan South,1038,6803,1945,241,390,,Sold,,,http://www.redfin.com/CA/Los-Angeles/10625-Kalmia-St-90002/home/7312955,CRMLS,DW19082991,N,Y,33.9390223,-118.2318982
PAST SALE,,Single Family Residential,10603 Gorman Ave,Los Angeles,CA,90002,320000,2,1.0,,720,6501,1926,,444,,,,,http://www.redfin.com/CA/Los-Angeles/10603-Gorman-Ave-90002/home/7312966,,,N,Y,33.9395642,-118.2308474
PAST SALE,June-29-2018,Single Family Residential,1923 E 97th St,Los Angeles,CA,90002,400000,3,1.75,699 - Not Defined,1100,2350,1925,575,364,,Sold,,,http://www.redfin.com/CA/Los-Angeles/1923-E-97th-St-90002/home/7300224,CRMLS,DW18050095,N,Y,33.9483632,-118.2376435
PAST SALE,August-22-2018,Single Family Residential,1505 E 100th St,Los Angeles,CA,90002,380000,2,1.0,C36 - Metropolitan Southwest,984,4688,1964,521,386,,Sold,,,http://www.redfin.com/CA/Los-Angeles/1505-E-100th-St-90002/home/7301131,CRMLS,RS18161580,N,Y,33.9462992,-118.2478299
PAST SALE,June-10-2019,Single Family Residential,10119 Courtney St,Los Angeles,CA,90002,455000,3,2.0,C37 - Metropolitan South,1400,6013,1952,229,325,,Sold,,,http://www.redfin.com/CA/Los-Angeles/10119-Courtney-St-90002/home/7301165,CRMLS,DW19071878,N,Y,33.9444166,-118.2483909
PAST SALE,December-20-2019,Single Family Residential,2441 E 113th St,County - Los Angeles,CA,90059,200000,1,1.0,CO - Los Angeles (County),620,3125,1924,36,323,,Sold,,,http://www.redfin.com/CA/Los-Angeles/2441-E-113th-St-90059/home/7313533,CRMLS,DW19119625,N,Y,33.9324083,-118.2290075
PAST SALE,October-23-2019,Single Family Residential,10322 Weigand Ave,Los Angeles,CA,90002,390000,3,1.0,WATT - Watts,977,3157,1930,94,399,,Sold,,,http://www.redfin.com/CA/Los-Angeles/10322-Weigand-Ave-90002/home/7312600,CRMLS,DW19203791,N,Y,33.9424298,-118.2294768
PAST SALE,July-31-2018,Single Family Residential,10321 Kalmia St,Los Angeles,CA,90002,375000,3,2.0,C37 - Metropolitan South,1300,3249,2005,543,288,,Sold,,,http://www.redfin.com/CA/Los-Angeles/10321-Kalmia-St-90002/home/8143646,CRMLS,SB18034519,N,Y,33.9424189,-118.2319782
PAST SALE,,Single Family Residential,9425 Hickory St,Los Angeles,CA,90002,300000,3,1.0,,1066,6750,1955,,281,,,,,http://www.redfin.com/CA/Los-Angeles/9425-Hickory-St-90002/home/7299851,,,N,Y,33.9509422,-118.2353705
PAST SALE,October-3-2018,Single Family Residential,9216 Grape St,Los Angeles,CA,90002,379000,3,2.0,699 - Not Defined,1188,3391,2002,479,319,,Sold,,,http://www.redfin.com/CA/Los-Angeles/9216-Grape-St-90002/home/7299833,CRMLS,DW18162210,N,Y,33.9527107,-118.2360138
PAST SALE,November-2-2018,Single Family Residential,10747 Mona Blvd,Los Angeles,CA,90059,299000,3,1.5,699 - Not Defined,817,2717,1956,449,366,,Sold,,,http://www.redfin.com/CA/Los-Angeles/10747-Mona-Blvd-90059/home/7314181,CRMLS,DW18196735,N,Y,33.9375102,-118.2293968
PAST SALE,,Single Family Residential,2315 Santa Ana Blvd N,Los Angeles,CA,90059,1390909,3,2.0,,1118,4487,1955,,1244,,,,,http://www.redfin.com/CA/Los-Angeles/2315-Santa-Ana-Blvd-N-90059/home/7314127,,,N,Y,33.9351162,-118.2311672
PAST SALE,June-26-2019,Single Family Residential,10833 Gorman Ave,Los Angeles,CA,90059,400000,3,2.0,699 - Not Defined,1159,3141,1988,213,345,,Sold,,,http://www.redfin.com/CA/Los-Angeles/10833-Gorman-Ave-90059/home/7314011,CRMLS,WS19100065,N,Y,33.9363209,-118.2316812
PAST SALE,July-1-2019,Single Family Residential,2120 E 112th St,Los Angeles,CA,90059,370000,3,2.0,WATT - Watts,1159,3210,1986,208,319,,Sold,,,http://www.redfin.com/CA/Los-Angeles/2120-E-112th-St-90059/home/7313380,CRMLS,OC19094027,N,Y,33.9331481,-118.2341255
PAST SALE,August-5-2019,Single Family Residential,2025 E 114th St,Los Angeles,CA,90059,332000,2,1.0,WATT - Watts,740,3436,1956,173,449,,Sold,,,http://www.redfin.com/CA/Los-Angeles/2025-E-114th-St-90059/home/7313390,CRMLS,DW19077025,N,Y,33.9317062,-118.2353705
PAST SALE,April-23-2018,Single Family Residential,10446 E Zamora Ave,Los Angeles,CA,90002,415000,3,2.0,Metropolitan South,1002,5001,1944,642,414,,Sold,,,http://www.redfin.com/CA/Los-Angeles/10446-E-Zamora-Ave-90002/home/7311876,TheMLS,18-317178,N,Y,33.9413014,-118.2510862
PAST SALE,September-28-2018,Single Family Residential,1375 E 108th St,Los Angeles,CA,90059,380000,3,1.0,699 - Not Defined,1128,3845,1987,484,337,,Sold,,,http://www.redfin.com/CA/Los-Angeles/1375-E-108th-St-90059/home/7312091,CRMLS,DW18197040,N,Y,33.9381858,-118.2503778
PAST SALE,May-31-2019,Single Family Residential,9414 Beach St,Los Angeles,CA,90002,295000,2,1.0,699 - Not Defined,644,6068,1938,239,458,,Sold,,,http://www.redfin.com/CA/Los-Angeles/9414-Beach-St-90002/home/7301644,CRMLS,OC19084654,N,Y,33.9511095,-118.2416638
PAST SALE,June-21-2018,Single Family Residential,9502 Compton Ave,Los Angeles,CA,90002,345000,2,1.0,WATT - Watts,1006,6141,1932,583,343,,Sold,,,http://www.redfin.com/CA/Los-Angeles/9502-Compton-Ave-90002/home/7301355,CRISNet,SR18047670,N,Y,33.9505534,-118.245853
PAST SALE,August-5-2019,Single Family Residential,1350 E 107th St,Los Angeles,CA,90002,365000,2,1.0,Metropolitan South,1050,8641,1923,173,348,,Sold,,,http://www.redfin.com/CA/Los-Angeles/1350-E-107th-St-90002/home/7312069,TheMLS,19-490468,N,Y,33.9386322,-118.2512331
PAST SALE,,Single Family Residential,1332 E 106th St,Los Angeles,CA,90002,340000,3,2.0,,1070,5205,1944,,318,,,,,http://www.redfin.com/CA/Los-Angeles/1332-E-106th-St-90002/home/7311974,,,N,Y,33.9393942,-118.250538
