SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,August-29-2019,Single Family Residential,15312 Ermanita Ave,Gardena,CA,90249,530000,2,1.0,699 - Not Defined,802,5855,1943,146,661,,Sold,,,http://www.redfin.com/CA/Gardena/15312-Ermanita-Ave-90249/home/6545413,CRMLS,DW19165594,N,Y,33.8922951,-118.3322912
PAST SALE,September-11-2019,Single Family Residential,3213 W 153rd St,Gardena,CA,90249,815000,4,2.0,111 - Bodger Park/El Camino,2090,5900,1943,133,390,,Sold,,,http://www.redfin.com/CA/Gardena/3213-W-153rd-St-90249/home/6545708,CRMLS,SB19184633,N,Y,33.8924006,-118.32946
PAST SALE,December-12-2019,Single Family Residential,15119 Cranbrook Ave,Lawndale,CA,90260,635000,3,1.0,111 - Bodger Park/El Camino,1098,5291,1953,41,578,,Sold,,,http://www.redfin.com/CA/Lawndale/15119-Cranbrook-Ave-90260/home/6552215,CRMLS,SB19206404,N,Y,33.8939001,-118.3369712
PAST SALE,December-26-2019,Single Family Residential,15119 Fonthill Ave,Lawndale,CA,90260,730000,3,1.75,111 - Bodger Park/El Camino,1141,5252,1951,27,640,,Sold,,,http://www.redfin.com/CA/Lawndale/15119-Fonthill-Ave-90260/home/6551897,CRMLS,SB19269085,N,Y,33.8939348,-118.3386173
PAST SALE,June-6-2018,Single Family Residential,3912 W 157th St,Lawndale,CA,90260,665000,4,2.0,111 - Bodger Park/El Camino,1597,5248,1952,595,416,,Sold,,,http://www.redfin.com/CA/Lawndale/3912-W-157th-St-90260/home/6553796,CRMLS,SB18098150,N,Y,33.8881087,-118.3422226
PAST SALE,,Condo/Co-op,3129 Marine Ave #2,Gardena,CA,90249,379000,2,2.0,,1110,,1979,,341,,,,,http://www.redfin.com/CA/Gardena/3129-Marine-Ave-90249/unit-2/home/6549007,,,N,Y,33.8950481,-118.3277447
PAST SALE,February-26-2018,Single Family Residential,3933 Manhattan Beach Blvd,Lawndale,CA,90260,765000,3,2.0,111 - Bodger Park/El Camino,2400,5250,1952,695,319,,Sold,,,http://www.redfin.com/CA/Lawndale/3933-Manhattan-Beach-Blvd-90260/home/6553931,CRMLS,SB18016312,N,Y,33.8878315,-118.3426107
PAST SALE,May-18-2018,Single Family Residential,15509 Gerkin Ave,Lawndale,CA,90260,635000,3,1.0,111 - Bodger Park/El Camino,1115,5252,1952,614,570,,Sold,,,http://www.redfin.com/CA/Lawndale/15509-Gerkin-Ave-90260/home/6553539,CRMLS,SB18073331,N,Y,33.8898625,-118.3420911
PAST SALE,July-5-2018,Single Family Residential,3338 Marine Ave,Gardena,CA,90249,530000,4,2.0,Bodger Park/El Camino Village,1774,6013,1944,566,299,,Sold,,,http://www.redfin.com/CA/Gardena/3336-Marine-Ave-90249/home/6545083,TheMLS,18-341102,N,Y,33.894377,-118.332185
PAST SALE,December-21-2018,Single Family Residential,15503 Florwood Ave,Lawndale,CA,90260,728000,4,2.0,111 - Bodger Park/El Camino,1402,5254,1952,397,519,,Sold,,,http://www.redfin.com/CA/Lawndale/15503-S-Florwood-Ave-90260/home/6553215,CRMLS,SB18260916,N,Y,33.8899928,-118.3403734
PAST SALE,March-7-2019,Single Family Residential,15329 Cordary Ave,Lawndale,CA,90260,694888,3,1.75,111 - Bodger Park/El Camino,1108,5247,1951,321,627,,Sold,,,http://www.redfin.com/CA/Lawndale/15329-Cordary-Ave-90260/home/6551502,CRMLS,SB18288549,N,Y,33.8914453,-118.3412129
PAST SALE,,Single Family Residential,15512 Yukon Ave,Lawndale,CA,90260,504000,3,1.0,,1120,7553,1953,,450,,,,,http://www.redfin.com/CA/Lawndale/15512-Yukon-Ave-90260/home/6552592,,,N,Y,33.8897744,-118.335495
PAST SALE,April-8-2019,Single Family Residential,15607 Cordary Ave,Lawndale,CA,90260,700000,3,1.5,111 - Bodger Park/El Camino,1454,5377,1952,289,481,,Sold,,,http://www.redfin.com/CA/Lawndale/15607-Cordary-Ave-90260/home/6553416,CRMLS,PV19044392,N,Y,33.8890436,-118.3412866
PAST SALE,September-14-2018,Single Family Residential,3203 W 152nd Pl,Gardena,CA,90249,695500,3,2.0,111 - Bodger Park/El Camino,1476,5900,1943,495,471,,Sold,,,http://www.redfin.com/CA/Gardena/3203-W-152nd-Pl-90249/home/6545613,CRMLS,SB18186956,N,Y,33.893243,-118.329074
PAST SALE,,Single Family Residential,15202 Fonthill Ave,Lawndale,CA,90260,575000,3,2.0,,1539,5256,1951,,374,,,,,http://www.redfin.com/CA/Lawndale/15202-Fonthill-Ave-90260/home/6552123,,,N,Y,33.8932521,-118.338156
PAST SALE,May-31-2018,Single Family Residential,3916 W 157th St,Lawndale,CA,90260,743000,4,2.0,111 - Bodger Park/El Camino,1566,5247,1952,601,474,,Sold,,,http://www.redfin.com/CA/Lawndale/3916-W-157th-St-90260/home/6553795,CRMLS,SB18072243,N,Y,33.8880888,-118.3423824
PAST SALE,January-24-2019,Single Family Residential,15413 Gerkin Ave,Lawndale,CA,90260,720000,4,2.0,111 - Bodger Park/El Camino,1679,5250,1952,363,429,,Sold,,,http://www.redfin.com/CA/Lawndale/15413-Gerkin-Ave-90260/home/6553521,CRMLS,SB18282154,N,Y,33.8905755,-118.342137
PAST SALE,January-25-2019,Single Family Residential,3142 Marine Ave,Gardena,CA,90249,550000,3,1.0,111 - Bodger Park/El Camino,962,6003,1944,362,572,,Sold,,,http://www.redfin.com/CA/Gardena/3142-Marine-Ave-90249/home/6544959,CRMLS,CV18290971,N,Y,33.8944558,-118.3281337
PAST SALE,May-14-2019,Single Family Residential,3305 W 152nd St,Gardena,CA,90249,520000,3,1.0,111 - Bodger Park/El Camino,1380,7812,1944,253,377,,Sold,,,http://www.redfin.com/CA/Gardena/3305-W-152nd-St-90249/home/6545163,CRMLS,SB18261328,N,Y,33.8940409,-118.3310587
PAST SALE,August-9-2019,Townhouse,3223 Marine Ave,Gardena,CA,90249,445000,3,2.5,Bodger Park/El Camino Village,1701,27753,1984,166,262,320,Sold,,,http://www.redfin.com/CA/Gardena/3223-Marine-Ave-90249/home/6548918,TheMLS,19-456706,N,Y,33.8948133,-118.3294367
PAST SALE,November-6-2019,Townhouse,3129 Marine Ave,Gardena,CA,90249,379000,2,2.0,111 - Bodger Park/El Camino,1110,13674,1979,77,341,240,Sold,,,http://www.redfin.com/CA/Gardena/3129-Marine-Ave-90249/unit-1/home/6549004,CRMLS,SB19188212,N,Y,33.8950481,-118.3277447
PAST SALE,June-21-2019,Single Family Residential,15205 Cerise Ave,Gardena,CA,90249,505000,3,1.0,111 - Bodger Park/El Camino,1001,6055,1947,215,504,,Sold,,,http://www.redfin.com/CA/Gardena/15205-Cerise-Ave-90249/home/6545175,CRMLS,SB19108794,N,Y,33.8936791,-118.3336583
PAST SALE,June-28-2019,Single Family Residential,15513 Patronella Ave,Gardena,CA,90249,590000,3,1.0,111 - Bodger Park/El Camino,1026,5758,1947,208,575,,Sold,,,http://www.redfin.com/CA/Gardena/15513-Patronella-Ave-90249/home/6546964,CRMLS,SB19098137,N,Y,33.8899433,-118.3345593
PAST SALE,July-19-2019,Single Family Residential,15437 Patronella Ave,Gardena,CA,90249,680000,3,2.0,111 - Bodger Park/El Camino,1446,5760,1947,187,470,,Sold,,,http://www.redfin.com/CA/Gardena/15437-Patronella-Ave-90249/home/6546959,CRMLS,SB19133427,N,Y,33.8903434,-118.3345624
