SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,July-13-2018,Condo/Co-op,13228 Central Ave #101,Hawthorne,CA,90250,925000,3,2.5,107 - Holly Glen/Del Aire,1843,58853,2012,561,502,375,Sold,,,http://www.redfin.com/CA/Hawthorne/13228-Central-Ave-90250/unit-101/home/28913410,CRMLS,SB18097585,N,Y,33.9138529,-118.3755447
PAST SALE,September-13-2018,Condo/Co-op,13127 Union Ave #104,Hawthorne,CA,90250,880000,2,2.25,107 - Holly Glen/Del Aire,1630,34112,2013,499,540,365,Sold,,,http://www.redfin.com/CA/Hawthorne/13127-Union-Ave-90250/unit-104/home/79039824,CRMLS,SB18173874,N,Y,33.9141802,-118.3776901
PAST SALE,September-7-2018,Condo/Co-op,13024 Union Ave #404,Hawthorne,CA,90250,885000,2,2.0,107 - Holly Glen/Del Aire,1548,19733,2010,505,572,511,Sold,,,http://www.redfin.com/CA/Hawthorne/13024-Union-Ave-90250/unit-404/home/21918630,CRMLS,SB18222521,N,Y,33.914669,-118.3770728
PAST SALE,July-10-2018,Condo/Co-op,5408 W 149th Pl #4,Hawthorne,CA,90250,825000,2,2.25,107 - Holly Glen/Del Aire,1370,43585,2007,564,602,218,Sold,,,http://www.redfin.com/CA/Hawthorne/5408-W-149th-Pl-90250/unit-4/home/17139880,CRMLS,SB18129318,N,Y,33.8962999,-118.375422
PAST SALE,May-9-2018,Condo/Co-op,14627 Lemoli Ave,Hawthorne,CA,90250,558600,4,3.0,Bodger Park/El Camino Village,1869,10582,2008,626,299,151,Sold,,,http://www.redfin.com/CA/Hawthorne/14627-Lemoli-Ave-90250/home/26848607,TheMLS,18-320970,N,Y,33.898515,-118.331089
PAST SALE,February-15-2018,Condo/Co-op,5224 Pacific Ter,Hawthorne,CA,90250,1134000,3,2.5,107 - Holly Glen/Del Aire,1861,33705,2015,709,609,192,Sold,,,http://www.redfin.com/CA/Hawthorne/5224-Pacific-Ter-90250/home/110126267,CRMLS,SB17280148,N,Y,33.915144,-118.372698
PAST SALE,September-10-2019,Condo/Co-op,14405 Cerise Ave #1,Hawthorne,CA,90250,319800,2,2.0,699 - Not Defined,817,62485,1985,137,391,315,Sold,,,http://www.redfin.com/CA/Hawthorne/14405-Cerise-Ave-90250/unit-1/home/6548333,CRMLS,OC19164532,N,Y,33.9006815,-118.3336024
PAST SALE,December-19-2019,Condo/Co-op,4727 W 147th St #248,Lawndale,CA,90260,347000,2,1.5,112 - North Lawndale,939,84520,1974,37,370,320,Sold,,,http://www.redfin.com/CA/Lawndale/4727-W-147th-St-90260/unit-248/home/6562989,CRMLS,PW19170757,N,Y,33.898694,-118.3604723
PAST SALE,May-24-2018,Condo/Co-op,14048 Lemoli Way,Hawthorne,CA,90250,453500,3,2.5,110 - East Hawthorne,1615,194748,1989,611,281,403,Sold,,,http://www.redfin.com/CA/Hawthorne/14048-Lemoli-Way-90250/home/6515238,CRMLS,SB18056951,N,Y,33.9035146,-118.3314376
PAST SALE,May-10-2019,Condo/Co-op,14084 Lemoli Way #22,Hawthorne,CA,90250,459000,2,2.5,East Hawthorne,1286,194748,1990,260,357,386,Sold,,,http://www.redfin.com/CA/Hawthorne/14084-Lemoli-Way-90250/unit-22/home/6514857,PFAR,819001242,N,Y,33.9035146,-118.3314376
PAST SALE,,Condo/Co-op,4021 137th St Unit A,Hawthorne,CA,90250,1840000,12,8.0,,6398,,1968,,288,,,,,http://www.redfin.com/CA/Hawthorne/4021-137th-St-90250/unit-A/home/6498820,,,N,Y,33.9077322,-118.3445055
PAST SALE,April-12-2018,Condo/Co-op,5331 Ocean #104,Hawthorne,CA,90250,810000,2,2.5,107 - Holly Glen/Del Aire,1367,50592,2011,653,593,344,Sold,,,http://www.redfin.com/CA/Hawthorne/5331-Ocean-90250/unit-104/home/28913584,CRMLS,SB18052869,N,Y,33.915986,-118.3737177
PAST SALE,March-4-2019,Condo/Co-op,13022 Central Ave #203,Hawthorne,CA,90250,765000,2,2.0,107 - Holly Glen/Del Aire,1340,16328,2013,327,571,534,Sold,,,http://www.redfin.com/CA/Hawthorne/13022-Central-Ave-90250/unit-203/home/21915814,CRMLS,SB18255004,N,Y,33.9146693,-118.376098
PAST SALE,,Condo/Co-op,5331 Ocean #101,Hawthorne,CA,90250,915000,3,3.0,,1820,,2011,,503,,,,,http://www.redfin.com/CA/Hawthorne/5331-Ocean-90250/unit-101/home/28913566,,,N,Y,33.915986,-118.3737177
PAST SALE,June-26-2018,Condo/Co-op,5325 Pacific #103,Hawthorne,CA,90250,860000,2,3.0,107 - Holly Glen/Del Aire,1720,14607,2013,578,500,347,Sold,,,http://www.redfin.com/CA/Hawthorne/5325-Pacific-Ter-90250/unit-103/home/40153530,CRISNet,SR18101597,N,Y,33.9154939,-118.3734268
PAST SALE,June-11-2019,Condo/Co-op,5441 Ocean #101,Hawthorne,CA,90250,1075000,3,3.0,Holly Glen/Del Aire,2040,10031,2014,228,527,422,Sold,,,http://www.redfin.com/CA/Hawthorne/5441-Ocean-90250/unit-101/home/21914807,TheMLS,19-462744,N,Y,33.9159926,-118.3759975
