SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Single Family Residential,1003 W Sepulveda St,San Pedro,CA,90731,540000,1,1.0,,1160,5399,1952,,466,,,,,http://www.redfin.com/CA/San-Pedro/1003-W-Sepulveda-St-90731/home/7689458,,,N,Y,33.7453918,-118.2990925
PAST SALE,,Single Family Residential,749 W 11th St,San Pedro,CA,90731,580000,4,2.0,,1950,4801,1912,,297,,,,,http://www.redfin.com/CA/San-Pedro/749-W-11th-St-90731/home/7690388,,,N,Y,33.7340231,-118.2934749
PAST SALE,October-31-2018,Single Family Residential,1456 W 17th St,San Pedro,CA,90732,600000,2,1.0,183 - Vista Del Oro,1005,7182,1925,464,597,,Sold,,,http://www.redfin.com/CA/San-Pedro/1456-W-17th-St-90732/home/7692662,CRMLS,SB18239193,N,Y,33.7290444,-118.3089338
PAST SALE,September-12-2018,Single Family Residential,835 W 17th St,San Pedro,CA,90731,596000,2,1.0,Vista del Oro,1157,5013,1937,513,515,,Sold,,,http://www.redfin.com/CA/San-Pedro/835-W-17th-St-90731/home/7694184,TheMLS,18-369994,N,Y,33.7286081,-118.2953931
PAST SALE,December-10-2018,Single Family Residential,598 W 18th St,San Pedro,CA,90731,610000,3,3.0,185 - Plaza,1650,5000,1913,424,370,,Sold,,,http://www.redfin.com/CA/San-Pedro/598-W-18th-St-90731/home/7694267,CRMLS,SB18247738,N,Y,33.7280688,-118.2900253
PAST SALE,December-5-2018,Single Family Residential,875 W 24th St,San Pedro,CA,90731,455000,2,1.0,183 - Vista Del Oro,642,5003,1923,429,709,,Sold,,,http://www.redfin.com/CA/San-Pedro/875-W-24th-St-90731/home/7695229,CRMLS,SB18231283,N,Y,33.7220662,-118.2963522
PAST SALE,January-11-2019,Single Family Residential,3726 S Pacific Ave,San Pedro,CA,90731,550000,2,1.0,181 - Point Fermin,1000,2151,1917,392,550,,Sold,,,http://www.redfin.com/CA/San-Pedro/3726-S-Pacific-Ave-90731/home/7696674,CRMLS,SB18291994,N,Y,33.7100083,-118.2876745
PAST SALE,,Condo/Co-op,1719 Freeport Ter,San Pedro,CA,90732,638000,2,3.0,,1342,,1994,,475,,,,,http://www.redfin.com/CA/San-Pedro/1719-Freeport-Ter-90732/home/7693296,,,N,Y,33.728347,-118.310679
PAST SALE,,Single Family Residential,950 N Grand Ave,San Pedro,CA,90731,360000,1,1.0,,592,5216,1951,,608,,,,,http://www.redfin.com/CA/San-Pedro/950-N-Grand-Ave-90731/home/7687984,,,N,Y,33.7518131,-118.2898554
PAST SALE,,Single Family Residential,669 W Sepulveda St,San Pedro,CA,90731,490000,2,1.0,,1033,5000,1919,,474,,,,,http://www.redfin.com/CA/San-Pedro/669-W-Sepulveda-St-90731/home/7688115,,,N,Y,33.7449261,-118.2916024
PAST SALE,October-18-2019,Single Family Residential,1371 W 12th St,San Pedro,CA,90732,448000,3,1.0,183 - Vista Del Oro,1108,4394,1923,112,404,,Sold,,,http://www.redfin.com/CA/San-Pedro/1371-W-12th-St-90732/home/7692795,CRMLS,SB19147420,N,Y,33.7332135,-118.3073289
PAST SALE,January-16-2019,Single Family Residential,891 W Elberon Ave,San Pedro,CA,90731,604000,4,1.75,187 - Holy Trinity,2016,4802,1947,387,300,,Sold,,,http://www.redfin.com/CA/San-Pedro/891-W-Elberon-Ave-90731/home/7687652,CRMLS,SB18247616,N,Y,33.748175,-118.2963751
PAST SALE,July-10-2019,Single Family Residential,531 N Bandini St,San Pedro,CA,90731,553000,3,1.0,187 - Holy Trinity,1187,4400,1940,212,466,,Sold,,,http://www.redfin.com/CA/San-Pedro/531-N-Bandini-St-90731/home/7687254,CRMLS,PV19119294,N,Y,33.7481902,-118.2991381
PAST SALE,September-3-2019,Single Family Residential,724 N Meyler St,San Pedro,CA,90731,479000,2,1.0,187 - Holy Trinity,800,3200,1924,157,599,,Sold,,,http://www.redfin.com/CA/San-Pedro/724-N-Meyler-St-90731/home/7687708,CRMLS,SB19149798,N,Y,33.7496919,-118.2964892
PAST SALE,,Single Family Residential,932 W Crestwood Ave,San Pedro,CA,90731,465000,3,1.0,,933,4802,1924,,498,,,,,http://www.redfin.com/CA/San-Pedro/932-W-Crestwood-Ave-90731/home/7687420,,,N,Y,33.749458,-118.2975511
PAST SALE,March-12-2018,Single Family Residential,861 W 6th St,San Pedro,CA,90731,490000,3,1.0,187 - Holy Trinity,942,5440,1918,697,520,,Sold,,,http://www.redfin.com/CA/San-Pedro/861-W-6th-St-90731/home/7689238,CRMLS,SB17278423,N,Y,33.7386,-118.2958955
PAST SALE,May-6-2019,Single Family Residential,1239 W 3rd St,San Pedro,CA,90732,495000,2,2.0,187 - Holy Trinity,1252,7681,1946,277,395,,Sold,,,http://www.redfin.com/CA/San-Pedro/1239-W-3rd-St-90732/home/7689974,CRMLS,PW19027498,N,Y,33.7411905,-118.3028818
PAST SALE,June-12-2018,Single Family Residential,1274 W 3rd St,San Pedro,CA,90732,589000,3,2.0,187 - Holy Trinity,1370,5002,1922,605,430,,Sold,,,http://www.redfin.com/CA/San-Pedro/1274-W-3rd-St-90732/home/7689867,CRMLS,SB18091909,N,Y,33.7417642,-118.3038607
PAST SALE,,Single Family Residential,733 S Leland St,San Pedro,CA,90731,594000,2,2.0,,1136,2752,1958,,523,,,,,http://www.redfin.com/CA/San-Pedro/733-S-Leland-St-90731/home/12289945,,,N,Y,33.7372523,-118.3013971
