SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-8-2019,Townhouse,1550 Stonewood Ct,San Pedro,CA,90732,565000,3,2.5,193 - San Pedro - North,1595,258076,1976,336,354,428,Sold,,,http://www.redfin.com/CA/San-Pedro/1550-Stonewood-Ct-90732/home/7684692,CRMLS,PW19015283,N,Y,33.7614041,-118.3082057
PAST SALE,December-24-2018,Townhouse,1268 Stonewood Ct #25,San Pedro,CA,90732,559900,3,2.25,193 - San Pedro - North,1595,157920,1975,410,351,423,Sold,,,http://www.redfin.com/CA/San-Pedro/1268-Stonewood-Ct-90732/unit-25/home/7684930,CRMLS,BB18266848,N,Y,33.7613456,-118.303437
PAST SALE,March-19-2019,Townhouse,1316 Stonewood Ct,San Pedro,CA,90732,530000,2,2.25,193 - San Pedro - North,1572,157920,1975,325,337,423,Sold,,,http://www.redfin.com/CA/San-Pedro/1316-Stonewood-Ct-90732/home/7684952,CRMLS,SB19000576,N,Y,33.761035,-118.3036975
PAST SALE,February-7-2019,Townhouse,1264 Stonewood Ct,San Pedro,CA,90732,550000,2,3.0,193 - San Pedro - North,1572,157920,1975,365,350,429,Sold,,,http://www.redfin.com/CA/San-Pedro/1264-Stonewood-Ct-90732/home/7684928,CRMLS,PW19001373,N,Y,33.7612368,-118.3034565
PAST SALE,March-22-2019,Townhouse,1150 W Capitol Dr #74,San Pedro,CA,90732,567000,2,2.5,193 - San Pedro - North,1665,206987,1982,322,341,524,Sold,,,http://www.redfin.com/CA/San-Pedro/1150-W-Capitol-Dr-90732/unit-74/home/7685643,CRMLS,PV19007393,N,Y,33.7569273,-118.3042235
PAST SALE,April-30-2018,Townhouse,2220 S Walker Ave,San Pedro,CA,90731,775000,4,3.0,183 - Vista Del Oro,2027,5398,1954,648,382,,Sold,,,http://www.redfin.com/CA/San-Pedro/2220-S-Walker-Ave-90731/home/7694040,CRMLS,OC18047690,N,Y,33.7237342,-118.3032525
PAST SALE,March-16-2018,Townhouse,783 Gatun St #212,San Pedro,CA,90731,680000,3,3.0,193 - San Pedro - North,2034,14923,2013,693,334,132,Sold,,,http://www.redfin.com/CA/San-Pedro/783-Gatun-St-90731/unit-212/home/51587268,CRMLS,OC17259723,N,Y,33.7568109,-118.2948786
PAST SALE,,Condo/Co-op,1409 Dalmatia Dr,San Pedro,CA,90732,565000,3,3.0,,1598,,1978,,354,,,,,http://www.redfin.com/CA/San-Pedro/1409-Dalmatia-Dr-90732/home/7683949,,,N,Y,33.7645406,-118.3054281
PAST SALE,October-2-2018,Townhouse,2027 Stonewood Ct,San Pedro,CA,90732,625000,4,2.75,193 - San Pedro - North,1736,,1979,493,360,429,Sold,,,http://www.redfin.com/CA/San-Pedro/2027-Stonewood-Ct-90732/home/7684126,CRMLS,PV18163524,N,Y,33.7633415,-118.3083556
PAST SALE,July-30-2018,Townhouse,1475 Stonewood Ct,San Pedro,CA,90732,595000,3,2.5,193 - San Pedro - North,1595,170130,1976,557,373,425,Sold,,,http://www.redfin.com/CA/San-Pedro/1475-Stonewood-Ct-90732/unit-8/home/7684807,CRMLS,PW18156602,N,Y,33.7616373,-118.3059186
