SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,August-30-2019,Single Family Residential,7241 Avenida Altisima,Rancho Palos Verdes,CA,90275,2610000,4,2.5,171 - Country Club,2951,46451,1969,161,884,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/7241-Avenida-Altisima-90275/home/7749864,CRMLS,PV19176886,N,Y,33.761525,-118.4079582
PAST SALE,December-19-2019,Single Family Residential,7255 Crest Rd,Rancho Palos Verdes,CA,90275,2188000,5,2.75,171 - Country Club,3422,23256,1971,50,639,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/7255-Crest-Rd-90275/home/7749881,CRMLS,PV19269972,N,Y,33.7600284,-118.4056594
PAST SALE,November-8-2019,Single Family Residential,6215 Via Subida,Rancho Palos Verdes,CA,90275,1800000,5,4.5,167 - PV Dr East,5648,25615,1967,91,319,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/6215-Via-Subida-90275/home/7738629,CRMLS,PV19190819,N,Y,33.7436327,-118.3247116
PAST SALE,December-5-2019,Single Family Residential,6209 Via Subida,Rancho Palos Verdes,CA,90275,1885000,5,4.0,167 - PV Dr East,3782,25045,1975,64,498,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/6209-Via-Subida-90275/home/7738628,CRMLS,PV19211642,N,Y,33.7438455,-118.3249855
PAST SALE,,Single Family Residential,30919 Cartier Dr,Rancho Palos Verdes,CA,90275,2250000,3,5.0,,3125,15448,2002,,720,,,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/30919-Cartier-Dr-90275/home/7744185,,,N,Y,33.7525057,-118.3922799
PAST SALE,October-26-2018,Single Family Residential,30304 Cartier Dr,Rancho Palos Verdes,CA,90275,2060000,5,4.0,171 - Country Club,3297,15544,1962,469,625,6,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/30304-Cartier-Dr-90275/home/7744140,CRMLS,PV18260449,N,Y,33.7550794,-118.3949044
PAST SALE,January-15-2019,Single Family Residential,29503 Quailwood Dr,Rancho Palos Verdes,CA,90275,1535000,5,2.75,174 - Crest,2468,8993,1964,388,622,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/29503-Quailwood-Dr-90275/home/7741393,CRMLS,PV18266500,N,Y,33.7631078,-118.3768055
PAST SALE,September-30-2019,Single Family Residential,5687 Sunmist Dr,Rancho Palos Verdes,CA,90275,1510000,4,3.0,174 - Crest,2506,8752,1965,130,603,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/5687-Sunmist-Dr-90275/home/7741550,CRMLS,PV19078822,N,Y,33.7615053,-118.374386
PAST SALE,December-20-2019,Single Family Residential,5648 Whitecliff Dr,Rancho Palos Verdes,CA,90275,1530000,4,3.0,174 - Crest,2052,8903,1965,49,746,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/5648-Whitecliff-Dr-90275/home/7741566,CRMLS,PV19223887,N,Y,33.7624042,-118.3738382
PAST SALE,January-16-2020,Single Family Residential,5632 Scotwood Dr,Rancho Palos Verdes,CA,90275,1550000,5,3.0,174 - Crest,2468,9378,1965,22,628,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/5632-Scotwood-Dr-90275/home/7741587,CRMLS,PV19237883,N,Y,33.7632471,-118.3741578
PAST SALE,April-12-2018,Single Family Residential,44 Nuvola Ct,Rancho Palos Verdes,CA,90275,2440000,5,3.25,Palos Verdes Drive South/Portugese Bend,3774,17328,1997,666,647,300,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/48-Nuvola-Ct-90275/home/7741078,TheMLS,18-312458,N,Y,33.7463726,-118.3924257
PAST SALE,January-30-2020,Single Family Residential,6804 Vallon Dr,Rancho Palos Verdes,CA,90275,2185000,4,3.0,171 - Country Club,3000,8409,1968,8,728,15,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/6804-Vallon-Dr-90275/home/7750277,CRMLS,SB20017998,N,Y,33.7481791,-118.3964335
